Name,Color,Type,isMelon
Apple,Red,Tree Fruit,no
Banana,Yellow,Tropical Fruit,no
Orange,Orange,Citrus Fruit,no
Grape,Purple,Berries,no
Strawberry,Red,Berries,no
Blueberry,Blue,Berries,no
Kiwi,Green,Tropical Fruit,no
Pineapple,Yellow,Tropical Fruit,no
Mango,Yellow,Tropical Fruit,no
Peach,Orange,Stone Fruit,no
Plum,Purple,Stone Fruit,no
Cherry,Red,Stone Fruit,no
Watermelon,Green,Melon,yes
Cantaloupe,Orange,Melon,yes
Honeydew,Green,Melon,yes
Pear,Green,Tree Fruit,no
Lemon,Yellow,Citrus Fruit,no
Lime,Green,Citrus Fruit,no
Pomegranate,Red,Exotic Fruit,no
Coconut,Brown,Tropical Fruit,no

